	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:41:48,501 [RTMPConnectionExecutor-1] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope SOSample not found on localhost
2015-12-13 20:41:48,502 [NioProcessor-15] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:41:48,503 [NioProcessor-15] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for CFLNXY0ZFTZQJ
2015-12-13 20:41:49,952 [RTMPConnectionExecutor-4] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: SOSample in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:41:49,953 [RTMPConnectionExecutor-4] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope SOSample not found on localhost
2015-12-13 20:41:49,954 [NioProcessor-16] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: SUUVXXHITTLFD
2015-12-13 20:41:49,956 [NioProcessor-16] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:41:49,956 [NioProcessor-16] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for SUUVXXHITTLFD
2015-12-13 20:41:50,469 [RTMPConnectionExecutor-2] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: SOSample in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:41:50,470 [RTMPConnectionExecutor-2] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope SOSample not found on localhost
2015-12-13 20:41:50,471 [NioProcessor-1] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:41:50,472 [NioProcessor-1] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for WTLCIZSBMCMS6
2015-12-13 20:41:50,697 [RTMPConnectionExecutor-3] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: SOSample in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:41:50,700 [RTMPConnectionExecutor-3] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope SOSample not found on localhost
2015-12-13 20:41:50,704 [NioProcessor-2] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: NHMXD02PECRN1
2015-12-13 20:41:50,704 [NioProcessor-2] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:41:50,705 [NioProcessor-2] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for NHMXD02PECRN1
2015-12-13 20:42:16,763 [RTMPConnectionExecutor-1] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:42:16,763 [RTMPConnectionExecutor-1] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 20:42:16,765 [NioProcessor-3] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: YCA8UCRPQZZAM
2015-12-13 20:42:16,765 [NioProcessor-3] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:42:16,767 [NioProcessor-3] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for YCA8UCRPQZZAM
2015-12-13 20:42:22,513 [RTMPConnectionExecutor-4] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:42:22,516 [RTMPConnectionExecutor-4] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 20:42:22,517 [NioProcessor-4] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: JDBY0STKQWDHU
2015-12-13 20:42:22,518 [NioProcessor-4] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:42:22,518 [NioProcessor-4] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for JDBY0STKQWDHU
2015-12-13 20:42:23,452 [RTMPConnectionExecutor-2] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:42:23,452 [RTMPConnectionExecutor-2] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 20:42:23,454 [NioProcessor-5] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: CPNMFL3OCUIS8
2015-12-13 20:42:23,454 [NioProcessor-5] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:42:23,454 [NioProcessor-5] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for CPNMFL3OCUIS8
2015-12-13 20:42:24,199 [RTMPConnectionExecutor-3] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:42:24,200 [RTMPConnectionExecutor-3] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 20:42:24,201 [NioProcessor-6] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: NE6BH0OFJGRSG
2015-12-13 20:42:24,201 [NioProcessor-6] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:42:24,201 [NioProcessor-6] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for NE6BH0OFJGRSG
2015-12-13 20:42:24,883 [RTMPConnectionExecutor-1] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:42:24,883 [RTMPConnectionExecutor-1] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 20:42:24,884 [NioProcessor-7] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: OIZJNM6LHWJSW
2015-12-13 20:42:24,885 [NioProcessor-7] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:42:24,885 [NioProcessor-7] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for OIZJNM6LHWJSW
2015-12-13 20:42:25,510 [RTMPConnectionExecutor-4] WARN  o.red5.server.net.rtmp.RTMPHandler - Scope not found
org.red5.server.exception.ScopeNotFoundException: Scope not found: echo in null
	at org.red5.server.scope.ScopeResolver.resolveScope(ScopeResolver.java:106) ~[red5-server.jar:na]
	at org.red5.server.Context.resolveScope(Context.java:154) ~[red5-server.jar:na]
	at org.red5.server.net.rtmp.RTMPHandler.onCommand(RTMPHandler.java:319) ~[red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.BaseRTMPHandler.messageReceived(BaseRTMPHandler.java:109) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:76) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at org.red5.server.net.rtmp.ReceivedMessageTask.call(ReceivedMessageTask.java:38) [red5-server-common-1.0.7-M4.jar:1.0.7-SNAPSHOT]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.Executors$RunnableAdapter.call(Executors.java:511) [na:1.8.0_65]
	at java.util.concurrent.FutureTask.run(FutureTask.java:266) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1142) [na:1.8.0_65]
	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:617) [na:1.8.0_65]
	at java.lang.Thread.run(Thread.java:745) [na:1.8.0_65]
2015-12-13 20:42:25,510 [RTMPConnectionExecutor-4] INFO  o.red5.server.net.rtmp.RTMPHandler - Scope echo not found on localhost
2015-12-13 20:42:25,511 [NioProcessor-8] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Destination connection was null, it is already disposed. Session id: 6Z6FJ7VQT4FBN
2015-12-13 20:42:25,512 [NioProcessor-8] INFO  o.r.s.net.rtmp.RTMPMinaConnection - Connection is closed: 
2015-12-13 20:42:25,512 [NioProcessor-8] WARN  o.r.s.net.rtmp.RTMPMinaIoHandler - Connection was not found for 6Z6FJ7VQT4FBN
2015-12-13 20:43:00,067 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:session x-event:connect c-ip:127.0.0.1 c-client-id:43
2015-12-13 20:43:00,068 [RTMPConnectionExecutor-2] INFO  org.red5.demos.oflaDemo.Application - oflaDemo appConnect
2015-12-13 20:43:01,018 [Red5_Scheduler_Worker-21] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:917948bc-3393-46a7-9cef-0906ac570d5f
2015-12-13 20:43:01,021 [Red5_Scheduler_Worker-25] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:917948bc-3393-46a7-9cef-0906ac570d5f x-name:stream1450003571481.flv
2015-12-13 20:43:08,115 [Red5_Scheduler_Worker-6] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:5533 sc-bytes:330878 x-sname:917948bc-3393-46a7-9cef-0906ac570d5f x-file-length:7 x-file-size:211087 x-name:stream1450003571481.flv
2015-12-13 20:43:10,948 [RTMPConnectionExecutor-2] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 1 connection: Z8E649ICDBRBM
2015-12-13 20:43:10,962 [Red5_Scheduler_Worker-30] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3640 sc-bytes:215435 x-sname:917948bc-3393-46a7-9cef-0906ac570d5f
2015-12-13 20:43:11,009 [Red5_Scheduler_Worker-29] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:9a51d0f6-d86a-4326-a6b3-d817c7a54efd
2015-12-13 20:43:11,013 [Red5_Scheduler_Worker-28] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:9a51d0f6-d86a-4326-a6b3-d817c7a54efd x-name:red5RecordDemo52277.flv
2015-12-13 20:43:18,404 [RTMPConnectionExecutor-2] INFO  o.red5.server.stream.StreamService - closeStream  stream id: 2 connection: Z8E649ICDBRBM
2015-12-13 20:43:18,415 [Red5_Scheduler_Worker-19] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:3862 sc-bytes:461049 x-sname:9a51d0f6-d86a-4326-a6b3-d817c7a54efd
2015-12-13 20:43:18,466 [Red5_Scheduler_Worker-21] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:c2be0325-73fb-4cb6-940a-5fcd29c65dfd
2015-12-13 20:43:18,470 [Red5_Scheduler_Worker-25] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:play c-ip:127.0.0.1 x-sname:c2be0325-73fb-4cb6-940a-5fcd29c65dfd x-name:red5RecordDemo5683.flv
2015-12-13 20:43:33,604 [Red5_Scheduler_Worker-18] INFO  org.red5.demos.oflaDemo.Application - W3C x-category:stream x-event:stop c-ip:127.0.0.1 cs-bytes:5533 sc-bytes:330878 x-sname:c2be0325-73fb-4cb6-940a-5fcd29c65dfd x-file-length:15 x-file-size:114182 x-name:red5RecordDemo5683.flv
